ID,TARGET
31740,0.14439237
31741,0.006170442
31743,0.0060571893
31745,0.0453344
31747,0.019043615
31748,0.020526066
31749,0.18583947
31750,0.0067999656
31752,0.0072399885
31753,0.03384932
31754,0.024845973
31757,0.020526066
31758,0.019043615
31759,0.0054744226
31762,0.08811096
31763,0.022185681
31765,0.16639978
31766,0.1098795
31769,0.031387806
31771,0.16992985
31772,0.008411072
31774,0.020526066
31775,0.01089156
31776,0.104486555
31778,0.021578092
31779,0.0033770136
31780,0.008302345
31781,0.0032960454
31782,0.019043615
31784,0.06123622
31787,0.002225927
31789,0.07692242
31791,0.14439237
31792,0.025998816
31797,0.008462875
31803,0.002184913
31804,0.0058169197
31806,0.025998816
31807,0.024717517
31809,0.00252972
31815,0.044208765
31818,0.0032867596
31821,0.0033770136
31822,0.020899339
31823,0.024010707
31825,0.18583947
31826,0.025998816
31827,0.019043615
31829,0.0033770136
31830,0.004179649
31835,0.0062983544
31837,0.057918347
31840,0.020206194
31841,0.02076981
31842,0.019043615
31849,0.0034916888
31855,0.003861839
31857,0.0033770136
31859,0.07514178
31866,0.036237996
31867,0.0033770136
31868,0.042129155
31869,0.025998816
31872,0.033216793
31875,0.0692007
31876,0.0824517
31877,0.009702651
31879,0.06883156
31880,0.009105304
31881,0.02554876
31882,0.009105304
31884,0.0033770136
31887,0.024623794
31888,0.055306345
31891,0.0034916888
31896,0.14849494
31898,0.16992985
31901,0.009403431
31904,0.019043615
31907,0.17110269
31909,0.003861839
31910,0.012865904
31913,0.0051015024
31914,0.004519668
31915,0.005373875
31917,0.10048437
31919,0.021430675
31921,0.036489476
31925,0.18583947
31926,0.18583947
31927,0.038269922
31929,0.0028951643
31932,0.17110269
31935,0.005373875
31936,0.020941248
31937,0.0824517
31938,0.0033770136
31939,0.025198624
31940,0.042129155
31942,0.012700273
31946,0.022943899
31947,0.009105304
31948,0.025941817
31951,0.019729007
31952,0.032112237
31953,0.0076765134
31954,0.17110269
31956,0.0033770136
31957,0.16773434
31958,0.019043615
31959,0.041901387
31960,0.05141684
31961,0.104486555
31963,0.019043615
31965,0.025925463
31967,0.18583947
31969,0.09144795
31970,0.033216793
31972,0.011171124
31978,0.104486555
31979,0.17110269
31980,0.0033770136
31981,0.0033770136
31982,0.020526066
31983,0.1350946
31988,0.0033770136
31989,0.005948711
31990,0.025543751
31993,0.025175804
31995,0.021711113
31996,0.104486555
31997,0.020526066
31999,0.0034916888
32001,0.019043615
32002,0.0034916888
32006,0.0068656793
32007,0.117252685
32009,0.038269922
32011,0.0033770136
32014,0.0033770136
32015,0.010212539
32016,0.07572164
32017,0.013922181
32018,0.002184913
32019,0.021384953
32021,0.0034916888
32022,0.025998816
32024,0.16639978
32027,0.004799996
32028,0.03732485
32030,0.016721135
32032,0.007107208
32037,0.0055512805
32040,0.0605953
32042,0.01176351
32044,0.0033770136
32046,0.019043615
32049,0.0023499618
32051,0.0034916888
32054,0.013922181
32055,0.002225927
32056,0.044208765
32057,0.012700273
32058,0.1313734
32060,0.002184913
32061,0.012700273
32062,0.022310069
32063,0.044208765
32064,0.011926519
32065,0.010589692
32071,0.044658713
32073,0.036237996
32074,0.08074455
32075,0.10759787
32078,0.104486555
32079,0.046431877
32080,0.007933324
32081,0.18583947
32083,0.0032960454
32085,0.0068313563
32086,0.15627126
32088,0.18583947
32089,0.004605417
32094,0.025925463
32095,0.0033770136
32097,0.009412661
32100,0.019297881
32101,0.024345577
32103,0.010265845
32104,0.06117733
32105,0.019043615
32106,0.020526066
32108,0.035102103
32110,0.056537006
32111,0.104486555
32113,0.1030508
32115,0.06539597
32118,0.015115963
32119,0.044561952
32121,0.030792564
32122,0.002184913
32123,0.007480744
32127,0.029728785
32130,0.021698147
32131,0.022310069
32132,0.009105304
32133,0.0033770136
32135,0.16992985
32139,0.012700273
32140,0.14439237
32141,0.005223244
32142,0.009105304
32145,0.020526066
32146,0.0034916888
32148,0.009654114
32150,0.0033770136
32152,0.04113242
32156,0.056193314
32161,0.16992985
32163,0.14849494
32164,0.005869046
32165,0.008939159
32167,0.17110269
32168,0.0033770136
32170,0.032112237
32172,0.1098795
32173,0.019043615
32176,0.09144795
32177,0.032112237
32179,0.022750212
32180,0.0033770136
32181,0.0033770136
32182,0.08440582
32183,0.013553967
32184,0.003161083
32187,0.020526066
32194,0.104486555
32196,0.104486555
32197,0.057918347
32200,0.0355082
32201,0.022750212
32202,0.019043615
32204,0.025925463
32205,0.009437136
32206,0.18583947
32212,0.002184913
32215,0.009918047
32216,0.07572164
32217,0.0068656793
32222,0.16992985
32224,0.18246792
32225,0.026744157
32227,0.03789307
32231,0.051684506
32232,0.12701079
32233,0.09443208
32234,0.0033770136
32236,0.0025442191
32241,0.018974504
32243,0.009105304
32246,0.0033770136
32248,0.0098936865
32250,0.009105304
32255,0.03384932
32256,0.104486555
32258,0.009290786
32260,0.002225927
32262,0.009105304
32263,0.024735047
32264,0.008291285
32268,0.019043615
32269,0.004519668
32271,0.18583947
32272,0.0033770136
32274,0.10759787
32279,0.049990397
32285,0.019043615
32288,0.019043615
32289,0.033216793
32294,0.0034916888
32297,0.041829057
32300,0.0131458435
32302,0.009105304
32304,0.18583947
32307,0.011098736
32311,0.008302345
32312,0.113584206
32314,0.012700273
32316,0.020526066
32318,0.009959308
32319,0.01507995
32320,0.004341236
32321,0.002184913
32322,0.019043615
32329,0.033216793
32330,0.01984559
32332,0.0033770136
32335,0.020526066
32336,0.021502903
32338,0.009412661
32340,0.18583947
32342,0.019043615
32346,0.004519668
32349,0.04481311
32353,0.010265845
32355,0.02144514
32360,0.14849494
32362,0.008302345
32367,0.01669851
32368,0.0033770136
32369,0.104486555
32370,0.033216793
32371,0.0033770136
32372,0.032112237
32377,0.016981918
32378,0.11911792
32379,0.0074574947
32381,0.019335324
32383,0.0025442191
32384,0.0043161446
32387,0.011883178
32389,0.012143452
32390,0.0377689
32391,0.03835149
32393,0.022750212
32394,0.0025919606
32395,0.0034916888
32397,0.032112237
32398,0.17110269
32399,0.0033770136
32401,0.16992985
32402,0.18583947
32403,0.0033770136
32405,0.0034916888
32406,0.019043615
32410,0.007384582
32414,0.13678522
32415,0.04123796
32416,0.04550504
32419,0.0033770136
32420,0.08878645
32423,0.011621557
32426,0.005373875
32427,0.04550504
32430,0.18583947
32433,0.012700273
32434,0.057918347
32436,0.020526066
32437,0.0023857492
32438,0.010598393
32440,0.1928055
32441,0.0023857492
32442,0.0034916888
32444,0.009240475
32445,0.002184913
32448,0.032112237
32452,0.0266594
32453,0.009105304
32454,0.025539087
32455,0.0033770136
32457,0.025925463
32458,0.019043615
32461,0.058344856
32462,0.0034916888
32463,0.03418304
32470,0.02431941
32471,0.045720942
32473,0.008656478
32474,0.09229239
32475,0.002184913
32476,0.09860667
32477,0.1695999
32478,0.007107208
32482,0.005373875
32484,0.002225927
32485,0.019043615
32486,0.038269922
32487,0.0097448295
32491,0.004519668
32492,0.002184913
32493,0.041901387
32494,0.009105304
32495,0.032112237
32498,0.002580461
32504,0.11139485
32505,0.0026310645
32508,0.0033770136
32509,0.022750212
32510,0.033216793
32511,0.17110269
32512,0.004820837
32514,0.0033770136
32515,0.0031265558
32520,0.020526066
32521,0.10048437
32522,0.019043615
32524,0.045475632
32526,0.062076245
32531,0.13322744
32533,0.019043615
32537,0.011735434
32538,0.019043615
32540,0.009918047
32541,0.002184913
32543,0.019043615
32544,0.011326786
32545,0.1695999
32547,0.002184913
32548,0.028543392
32550,0.02846331
32551,0.019842222
32553,0.02434128
32554,0.013030347
32555,0.033216793
32558,0.010370887
32563,0.025175804
32567,0.012700273
32570,0.019043615
32573,0.0034916888
32574,0.031290743
32576,0.008170321
32577,0.004179649
32578,0.019043615
32579,0.18246792
32581,0.047978107
32583,0.10759787
32584,0.057918347
32592,0.002225927
32593,0.01459583
32594,0.019043615
32595,0.006512644
32596,0.17110269
32602,0.14849494
32603,0.020664904
32606,0.008623008
32607,0.0092140045
32608,0.019043615
32610,0.0033770136
32614,0.021368533
32616,0.018531304
32617,0.005289454
32618,0.019043615
32625,0.059553966
32632,0.029269965
32633,0.019043615
32634,0.008465164
32635,0.004519668
32637,0.16601793
32639,0.17110269
32640,0.030759238
32641,0.02076981
32642,0.0047685485
32643,0.0065166806
32644,0.034721192
32645,0.0034916888
32647,0.0034916888
32648,0.019043615
32650,0.23671058
32651,0.025925463
32653,0.042129155
32654,0.013123179
32655,0.0030767766
32656,0.02846331
32662,0.024735047
32663,0.010598393
32667,0.0033770136
32668,0.025998816
32669,0.018686563
32672,0.009105304
32673,0.014215876
32674,0.12979023
32678,0.019297881
32679,0.019043615
32682,0.03732485
32683,0.019043615
32684,0.0034916888
32685,0.013221428
32686,0.0033770136
32688,0.002450108
32695,0.030570593
32698,0.042129155
32700,0.09670057
32701,0.010034107
32703,0.104486555
32705,0.09057675
32706,0.18246792
32709,0.08030755
32710,0.0123781115
32711,0.005373875
32713,0.009412661
32714,0.027468162
32719,0.012143452
32720,0.16639978
32721,0.0033770136
32728,0.10115747
32730,0.104486555
32733,0.022885168
32734,0.057918347
32735,0.022943899
32737,0.03732485
32740,0.002184913
32741,0.037424926
32743,0.024303159
32744,0.002184913
32745,0.18246792
32747,0.0054744226
32748,0.028864536
32749,0.020526066
32751,0.024004908
32752,0.012143452
32753,0.1928055
32755,0.009412661
32757,0.00339838
32758,0.009105304
32760,0.0034916888
32762,0.01630807
32764,0.0065731234
32765,0.0080715185
32767,0.00951261
32769,0.032112237
32770,0.0032867596
32771,0.18583947
32772,0.18583947
32774,0.025925463
32776,0.019043615
32777,0.005373875
32778,0.021959415
32784,0.0077847117
32785,0.104486555
32786,0.1350946
32789,0.019043615
32791,0.0034916888
32792,0.17110269
32793,0.0043418524
32795,0.019043615
32796,0.032112237
32797,0.14849494
32800,0.031507853
32803,0.043473788
32808,0.008182734
32809,0.0033770136
32812,0.023320721
32814,0.0058795414
32815,0.0034632455
32817,0.0034916888
32825,0.009105304
32826,0.0032867596
32829,0.019297881
32830,0.16992985
32831,0.04550504
32833,0.009105304
32835,0.013922181
32838,0.18583947
32840,0.009412661
32843,0.007107208
32844,0.06539597
32845,0.009109961
32850,0.014279168
32851,0.025925463
32852,0.0092831
32853,0.020415109
32855,0.013922181
32856,0.019239498
32857,0.010598393
32862,0.1350946
32864,0.016164493
32866,0.17110269
32867,0.0034916888
32873,0.019043615
32876,0.16639978
32879,0.026617287
32881,0.011583989
32884,0.03789307
32885,0.021384953
32886,0.030709893
32887,0.025543751
32890,0.014635146
32891,0.0033770136
32896,0.0077727726
32897,0.18386781
32898,0.015061504
32901,0.1695999
32902,0.032112237
32905,0.03732485
32906,0.013453142
32907,0.005995102
32909,0.04298012
32912,0.0355082
32913,0.0025442191
32919,0.0033770136
32920,0.025925463
32922,0.104486555
32923,0.012700273
32924,0.025198624
32926,0.010212539
32929,0.1618133
32931,0.0033770136
32934,0.004519668
32935,0.032112237
32937,0.17110269
32939,0.010370887
32940,0.032112237
32941,0.019043615
32942,0.004179649
32944,0.0034916888
32947,0.019043615
32948,0.05038007
32951,0.057918347
32952,0.010299723
32953,0.03755083
32955,0.019297881
32956,0.02076981
32957,0.18583947
32959,0.17110269
32962,0.008582247
32965,0.062265392
32967,0.18583947
32974,0.047807798
32978,0.038874615
32979,0.0039235707
32988,0.14439237
32989,0.042129155
32990,0.002225927
32992,0.034641314
32995,0.037068423
32998,0.041901387
32999,0.006444856
33003,0.019043615
33005,0.0033863392
33008,0.0034916888
33012,0.013159863
33013,0.019043615
33014,0.025175804
33020,0.00447977
33021,0.011883189
33022,0.015257725
33025,0.0033770136
33029,0.026979793
33030,0.019043615
33036,0.011672951
33037,0.14439237
33038,0.057413913
33040,0.02076981
33042,0.012739783
33043,0.02747083
33048,0.006818314
33051,0.005205705
33052,0.012826351
33053,0.005869046
33054,0.10115747
33055,0.02076981
33056,0.056770198
33060,0.02076981
33061,0.0059864274
33063,0.012700273
33065,0.012143452
33066,0.0824517
33067,0.0048861965
33068,0.06117733
33072,0.011152435
33075,0.08646565
33076,0.18246792
33079,0.003861839
33082,0.0034916888
33083,0.009105304
33084,0.025998816
33091,0.17696102
33098,0.005989118
33099,0.18583947
33100,0.015115963
33102,0.0034916888
33104,0.009105304
33105,0.104486555
33110,0.009105304
33112,0.09229239
33113,0.019239498
33114,0.019043615
33115,0.019335324
33116,0.02076981
33119,0.103330396
33121,0.0060001793
33122,0.002225927
33124,0.040718276
33126,0.18216914
33128,0.0033770136
33130,0.002225927
33132,0.042585224
33133,0.069939874
33134,0.014183016
33135,0.032112237
33136,0.06046579
33138,0.0068566566
33139,0.022283468
33140,0.036237996
33145,0.17110269
33146,0.02180237
33147,0.011184094
33150,0.005770299
33152,0.023206742
33155,0.0025919606
33158,0.002184913
33162,0.019043615
33164,0.022943899
33165,0.009749819
33167,0.024623794
33168,0.104486555
33170,0.019043615
33173,0.019043615
33175,0.0026760523
33177,0.019043615
33178,0.020526066
33179,0.0032867596
33183,0.009105304
33184,0.1030508
33185,0.10345766
33186,0.104486555
33188,0.009105304
33189,0.06524629
33190,0.055306345
33193,0.019043615
33194,0.004179649
33195,0.016452674
33196,0.022310069
33198,0.0026310645
33200,0.00783401
33201,0.0033770136
33202,0.009412661
33204,0.019043615
33205,0.019043615
33207,0.055578776
33209,0.06117733
33211,0.004519668
33212,0.16601793
33214,0.0033770136
33215,0.009105304
33217,0.055306345
33218,0.0034916888
33220,0.009105304
33223,0.019043615
33224,0.0034916888
33225,0.0034916888
33226,0.029285373
33228,0.019043615
33232,0.025925463
33233,0.030031638
33236,0.008320726
33237,0.064178504
33238,0.0042679245
33240,0.020526066
33241,0.13372096
33242,0.038269922
33243,0.004179649
33245,0.030570593
33247,0.009082144
33248,0.028916452
33250,0.015000615
33251,0.02076981
33255,0.015692981
33256,0.008462875
33258,0.02180237
33264,0.025503527
33270,0.012700273
33271,0.007010252
33274,0.019043615
33277,0.17110269
33279,0.030751284
33280,0.13926911
33281,0.009105304
33282,0.025175804
33285,0.019043615
33286,0.0023857492
33287,0.0071691424
33289,0.17110269
33290,0.019239498
33291,0.0668926
33295,0.038950164
33296,0.002225927
33297,0.03755083
33298,0.0668926
33299,0.0031975813
33300,0.17110269
33303,0.027107287
33307,0.0032960454
33308,0.019043615
33310,0.0023857492
33313,0.012700273
33315,0.0080519
33318,0.012738752
33319,0.020071778
33320,0.0068656793
33322,0.16773434
33328,0.13772215
33329,0.06524629
33332,0.0033770136
33333,0.0026310645
33334,0.057918347
33336,0.12341434
33339,0.018031066
33345,0.002225927
33346,0.012826351
33347,0.030511232
33350,0.043473788
33353,0.0037586761
33354,0.009391033
33355,0.034509636
33361,0.042238165
33362,0.004671027
33365,0.0026760523
33371,0.048220247
33372,0.019043615
33385,0.038269922
33386,0.00864274
33389,0.019043615
33391,0.03732485
33393,0.019043615
33399,0.18583947
33402,0.0034916888
33403,0.032112237
33410,0.07893284
33411,0.0033770136
33413,0.0058169197
33414,0.0033770136
33419,0.18583947
33425,0.009482089
33426,0.020526066
33427,0.044208765
33428,0.0025442191
33430,0.00339838
33431,0.013922181
33432,0.01136555
33436,0.024472367
33438,0.0027644576
33439,0.019120473
33440,0.019043615
33442,0.0033770136
33443,0.005948711
33444,0.014105474
33449,0.044105116
33451,0.026445216
33452,0.16992985
33453,0.011583989
33454,0.0045628813
33458,0.019043615
33461,0.0031495448
33463,0.006933498
33466,0.015027963
33470,0.07893284
33471,0.09158333
33472,0.019043615
33473,0.0034916888
33474,0.017082242
33475,0.0043418524
33482,0.013280341
33487,0.020444127
33488,0.03527935
33490,0.14439237
33495,0.03835149
